timestamp,user,type,amount,location,location_norm,device,fields_found,dt,amount_value,currency,hour,weekday,day_of_month,month,time_diff_hours,is_new_device,is_new_location,user_amount_median,user_amount_std,amount_z_user,prev_location,anomaly_label,anomaly_score,anomaly_status,explanation
2025-06-19 03:49:44,user1048,purchase,$3461.38,London,london,None,,2025-06-19 03:49:44,3461.38,USD,3,3,19,6,7.6,1,1,2575.06,1473.63,0.6,Leeds,1,3461.38,Anomaly,High amount + new location
2025-06-19 07:54:22 ,user1048,debit,£3831.32,Glasgow ,glasgow,iPhone 13,,2025-06-19 07:54:22,3831.32,GBP,7,3,19,6,4.08,1,1,2575.36,1468.25,0.86,London,1,3831.32,Anomaly,High amount + new location
2025-06-20 23:46:10,user1048,purchase,3854.54,Manchester,manchester,None,,2025-06-20 23:46:10,3854.54,UNKNOWN,23,4,20,6,19.65,1,1,2551.83,1479.14,0.88,London,1,3854.54,Anomaly,High amount + new location
2025-06-23 07:52:04 ,user1048,top-up,$3539.43,Cardiff ,cardiff,Samsung Galaxy S10,,2025-06-23 07:52:04,3539.43,USD,7,0,23,6,0.9,1,1,2400.9,1467.67,0.78,None,1,3539.43,Anomaly,High amount + new location
2025-06-23 08:10:58 ,user1048,top-up,$3280.11,Leeds ,leeds,None,,2025-06-23 08:10:58,3280.11,USD,8,0,23,6,0.32,1,1,2540.72,1465.72,0.5,Cardiff ,1,3280.11,Anomaly,High amount + new location
2025-06-24 05:00:11 ,user1048,refund,$4548.75,None ,none,Samsung Galaxy S10,,2025-06-24 05:00:11,4548.75,USD,5,1,24,6,0.54,1,1,2240.2,1456.7,1.58,Leeds,1,4548.75,Anomaly,High amount + new location
2025-06-24 21:23:22 ,user1048,transfer,$3790.95,London ,london,iPhone 13,,2025-06-24 21:23:22,3790.95,USD,21,1,24,6,11.14,0,1,2400.9,1465.06,0.95,Leeds,1,3790.95,Anomaly,High amount + new location
2025-06-26 05:44:43 ,user1048,cashout,£3366.83,Leeds ,leeds,iPhone 13,,2025-06-26 05:44:43,3366.83,GBP,5,3,26,6,16.65,1,1,2400.9,1463.06,0.66,Manchester,1,3366.83,Anomaly,High amount + new location
2025-06-28 13:15:51 ,user1048,top-up,$3113.55,None ,none,Nokia 3310,,2025-06-28 13:15:51,3113.55,USD,13,5,28,6,2.74,1,1,2208.77,1430.02,0.63,Birmingham,1,3113.55,Anomaly,High amount + new location
2025-06-30 01:44:12,user1048,withdrawal,3979.85,None,none,None,,2025-06-30 01:44:12,3979.85,UNKNOWN,1,0,30,6,0.1,1,1,2219.34,1419.13,1.24,Liverpool,1,3979.85,Anomaly,High amount + new location
2025-06-30 21:54:44 ,user1048,debit,$4498.96,London ,london,Huawei P30,,2025-06-30 21:54:44,4498.96,USD,21,0,30,6,11.24,1,1,2208.56,1445.73,1.58,Glasgow,1,4498.96,Anomaly,High amount + new location
2025-07-02 00:19:48,user1048,refund,$3215.19,None,none,None,,2025-07-02 00:19:48,3215.19,USD,0,2,2,7,2.38,1,1,2208.77,1445.19,0.7,Glasgow ,1,3215.19,Anomaly,High amount + new location
2025-07-02 23:13:46,user1048,debit,£4716.83,Cardiff,cardiff,iPhone 13,,2025-07-02 23:13:46,4716.83,GBP,23,2,2,7,4.25,1,1,2219.34,1434.56,1.74,Leeds,1,4716.83,Anomaly,High amount + new location
2025-07-04 13:01:15,user1048,withdrawal,3687.2,None,none,None,,2025-07-04 13:01:15,3687.2,UNKNOWN,13,4,4,7,3.91,1,1,2208.77,1447.76,1.02,Glasgow,1,3687.2,Anomaly,High amount + new location
2025-07-04 21:55:30,user1048,top-up,4339.37,Manchester,manchester,Pixel 6,,2025-07-04 21:55:30,4339.37,UNKNOWN,21,4,4,7,8.9,1,1,2214.06,1448.82,1.47,None,1,4339.37,Anomaly,High amount + new location
2025-07-05 23:45:08,user1048,top-up,£3679.07,Birmingham,birmingham,iPhone 13,,2025-07-05 23:45:08,3679.07,GBP,23,5,5,7,19.48,1,1,2214.06,1466.47,1.0,Leeds,1,3679.07,Anomaly,High amount + new location
2025-07-07 05:15:35 ,user1048,transfer,€3527.1,Manchester ,manchester,Huawei P30,,2025-07-07 05:15:35,3527.1,EUR,5,0,7,7,15.17,1,1,2214.06,1462.82,0.9,Liverpool,1,3527.1,Anomaly,High amount + new location
2025-07-08 02:10:55,user1048,transfer,3580.1,Birmingham,birmingham,Xiaomi Mi 11,,2025-07-08 02:10:55,3580.1,UNKNOWN,2,1,8,7,3.98,0,1,2228.67,1457.94,0.93,Leeds,1,3580.1,Anomaly,High amount + new location
2025-07-09 15:39:09 ,user1048,cashout,$3002.58,London ,london,Pixel 6,,2025-07-09 15:39:09,3002.58,USD,15,2,9,7,3.41,1,1,2228.67,1442.01,0.54,None,1,3002.58,Anomaly,High amount + new location
2025-07-10 12:14:33 ,user1048,purchase,€4225.18,Glasgow ,glasgow,Pixel 6,,2025-07-10 12:14:33,4225.18,EUR,12,3,10,7,6.03,0,1,2261.07,1426.8,1.38,Glasgow,1,4225.18,Anomaly,High amount + new location
2025-07-10 14:00:28 ,user1048,debit,£3833.85,London ,london,Xiaomi Mi 11,,2025-07-10 14:00:28,3833.85,GBP,14,3,10,7,1.77,1,1,2329.28,1433.29,1.05,Glasgow ,1,3833.85,Anomaly,High amount + new location
2025-07-11 23:30:00,user1048,top-up,£3416.33,Liverpool,liverpool,Pixel 6,,2025-07-11 23:30:00,3416.33,GBP,23,4,11,7,33.49,1,1,2397.49,1435.15,0.71,London ,1,3416.33,Anomaly,High amount + new location
2025-07-13 09:16:56,user1048,deposit,3218.12,Liverpool,liverpool,Xiaomi Mi 11,,2025-07-13 09:16:56,3218.12,UNKNOWN,9,6,13,7,2.32,1,1,2238.0,1441.96,0.68,None,1,3218.12,Anomaly,High amount + new location
2025-07-15 08:07:41,user1048,transfer,3547.53,Leeds,leeds,Samsung Galaxy S10,,2025-07-15 08:07:41,3547.53,UNKNOWN,8,1,15,7,10.63,1,1,2228.67,1443.71,0.91,None ,1,3547.53,Anomaly,High amount + new location
2025-07-16 07:51:41,user1048,refund,4217.5,Glasgow,glasgow,Pixel 6,,2025-07-16 07:51:41,4217.5,UNKNOWN,7,2,16,7,3.67,1,1,2249.54,1437.94,1.37,Birmingham,1,4217.5,Anomaly,High amount + new location
2025-07-18 05:49:34 ,user1048,purchase,€3290.46,Birmingham ,birmingham,Huawei P30,,2025-07-18 05:49:34,3290.46,EUR,5,4,18,7,38.12,1,1,2219.34,1455.95,0.74,Leeds,1,3290.46,Anomaly,High amount + new location
2025-07-19 00:52:47 ,user1048,refund,$3928.04,Manchester ,manchester,Xiaomi Mi 11,,2025-07-19 00:52:47,3928.04,USD,0,5,19,7,0.08,1,1,2249.54,1436.54,1.17,London,1,3928.04,Anomaly,High amount + new location
2025-07-19 23:04:26,user1048,cashout,4675.91,Birmingham,birmingham,None,,2025-07-19 23:04:26,4675.91,UNKNOWN,23,5,19,7,13.73,1,1,2238.0,1439.31,1.69,Cardiff,1,4675.91,Anomaly,High amount + new location
2025-07-21 11:03:55,user1048,refund,€3389.14,Liverpool,liverpool,Pixel 6,,2025-07-21 11:03:55,3389.14,EUR,11,0,21,7,18.79,1,1,2238.0,1455.62,0.79,Leeds,1,3389.14,Anomaly,High amount + new location
2025-07-21 18:23:42,user1048,deposit,$4737.33,Birmingham,birmingham,Nokia 3310,,2025-07-21 18:23:42,4737.33,USD,18,0,21,7,7.33,1,1,2249.54,1454.39,1.71,Liverpool,1,4737.33,Anomaly,High amount + new location
2025-07-21 20:13:25 ,user1048,deposit,€4152.66,Cardiff ,cardiff,Xiaomi Mi 11,,2025-07-21 20:13:25,4152.66,EUR,20,0,21,7,0.55,1,1,2249.54,1469.64,1.29,Liverpool,1,4152.66,Anomaly,High amount + new location
2025-07-24 22:04:20,user1048,cashout,3475.49,Liverpool,liverpool,iPhone 13,,2025-07-24 22:04:20,3475.49,UNKNOWN,22,3,24,7,10.7,1,1,2238.0,1450.87,0.85,None,1,3475.49,Anomaly,High amount + new location
2025-07-25 11:42:10,user1048,cashout,£3448.98,None,none,Nokia 3310,,2025-07-25 11:42:10,3448.98,GBP,11,4,25,7,5.27,1,1,2232.42,1446.86,0.84,Liverpool ,1,3448.98,Anomaly,High amount + new location
2025-07-25 19:53:17 ,user1048,withdrawal,£3797.1,Birmingham ,birmingham,None,,2025-07-25 19:53:17,3797.1,GBP,19,4,25,7,8.19,1,1,2235.21,1446.05,1.08,None,1,3797.1,Anomaly,High amount + new location
2025-07-26 20:46:50,user1048,withdrawal,$4320.9,None,none,iPhone 13,,2025-07-26 20:46:50,4320.9,USD,20,5,26,7,9.93,1,1,2235.21,1444.28,1.44,Birmingham,1,4320.9,Anomaly,High amount + new location
2025-07-27 04:05:53,user1048,cashout,£4773.06,Glasgow,glasgow,Pixel 6,,2025-07-27 04:05:53,4773.06,GBP,4,6,27,7,7.32,1,1,2238.0,1449.84,1.75,None,1,4773.06,Anomaly,High amount + new location
2025-07-27 05:03:58 ,user1048,refund,£4080.51,Glasgow ,glasgow,iPhone 13,,2025-07-27 05:03:58,4080.51,GBP,5,6,27,7,0.97,1,1,2249.54,1459.67,1.25,Glasgow,1,4080.51,Anomaly,High amount + new location
2025-07-27 07:52:06,user1048,purchase,3946.63,Manchester,manchester,iPhone 13,,2025-07-27 07:52:06,3946.63,UNKNOWN,7,6,27,7,2.8,0,1,2261.07,1462.76,1.15,Glasgow ,1,3946.63,Anomaly,High amount + new location
2025-07-27 18:28:49 ,user1048,deposit,€4080.03,Glasgow ,glasgow,Nokia 3310,,2025-07-27 18:28:49,4080.03,EUR,18,6,27,7,0.52,1,1,2261.07,1463.06,1.24,Leeds,1,4080.03,Anomaly,High amount + new location
2025-07-28 10:07:56,user1048,deposit,4500.69,None,none,Xiaomi Mi 11,,2025-07-28 10:07:56,4500.69,UNKNOWN,10,0,28,7,15.33,1,1,2261.07,1462.29,1.53,Birmingham,1,4500.69,Anomaly,High amount + new location
2025-07-29 04:32:27,user1048,top-up,4055.2,None,none,Pixel 6,,2025-07-29 04:32:27,4055.2,UNKNOWN,4,1,29,7,17.72,1,1,2261.07,1471.36,1.22,None ,1,4055.2,Anomaly,High amount + new location
2025-07-29 10:38:31 ,user1048,debit,£4554.58,Glasgow ,glasgow,None,,2025-07-29 10:38:31,4554.58,GBP,10,1,29,7,6.1,1,1,2329.28,1473.87,1.51,None,1,4554.58,Anomaly,High amount + new location
2025-06-02 13:19:02,user1049,deposit,€3364.85,Liverpool,liverpool,Xiaomi Mi 11,,2025-06-02 13:19:02,3364.85,EUR,13,0,2,6,8.97,1,1,2051.9,1588.72,0.83,,1,3364.85,Anomaly,High amount + new location
2025-06-07 03:17:09 ,user1049,purchase,€4483.77,Liverpool ,liverpool,None,,2025-06-07 03:17:09,4483.77,EUR,3,5,7,6,4.87,1,1,599.55,1706.27,2.28,Glasgow,1,4483.77,Anomaly,High amount + new location
2025-06-09 12:24:41 ,user1049,transfer,$4799.26,Birmingham ,birmingham,Nokia 3310,,2025-06-09 12:24:41,4799.26,USD,12,0,9,6,57.13,1,1,1982.2,2076.22,1.36,Liverpool ,1,4799.26,Anomaly,High amount + new location
2025-06-14 23:16:16 ,user1049,refund,$3862.36,London ,london,None,,2025-06-14 23:16:16,3862.36,USD,23,5,14,6,58.09,1,1,1865.12,1885.71,1.06,Leeds,1,3862.36,Anomaly,High amount + new location
2025-06-15 18:52:23,user1049,cashout,$4322.03,Birmingham,birmingham,Xiaomi Mi 11,,2025-06-15 18:52:23,4322.03,USD,18,6,15,6,19.6,1,1,2185.3,1853.46,1.15,London ,1,4322.03,Anomaly,High amount + new location
2025-06-17 22:41:20,user1049,refund,3467.6,Birmingham,birmingham,Nokia 3310,,2025-06-17 22:41:20,3467.6,UNKNOWN,22,1,17,6,9.99,0,1,2825.0,1762.78,0.36,None ,1,3467.6,Anomaly,High amount + new location
2025-06-23 20:40:58,user1049,top-up,£3562.7,None,none,Nokia 3310,,2025-06-23 20:40:58,3562.7,GBP,20,0,23,6,86.54,1,1,2825.0,1635.38,0.45,Manchester ,1,3562.7,Anomaly,High amount + new location
2025-06-25 18:27:29 ,user1049,deposit,$4782.96,Glasgow ,glasgow,Nokia 3310,,2025-06-25 18:27:29,4782.96,USD,18,2,25,6,33.66,1,1,2825.0,1536.94,1.27,London ,1,4782.96,Anomaly,High amount + new location
2025-06-27 19:39:04,user1049,transfer,4814.47,Manchester,manchester,iPhone 13,,2025-06-27 19:39:04,4814.47,UNKNOWN,19,4,27,6,49.19,1,1,3094.92,1578.02,1.09,Glasgow ,1,4814.47,Anomaly,High amount + new location
2025-06-29 05:06:00,user1049,debit,4767.53,Cardiff,cardiff,Samsung Galaxy S10,,2025-06-29 05:06:00,4767.53,UNKNOWN,5,6,29,6,4.68,1,1,3094.92,1698.27,0.98,Leeds,1,4767.53,Anomaly,High amount + new location
2025-07-03 05:18:32,user1049,cashout,£3771.71,Glasgow,glasgow,Samsung Galaxy S10,,2025-07-03 05:18:32,3771.71,GBP,5,3,3,7,28.58,1,1,2569.55,1808.91,0.66,Leeds,1,3771.71,Anomaly,High amount + new location
2025-07-06 18:36:39,user1049,purchase,4554.52,London,london,Pixel 6,,2025-07-06 18:36:39,4554.52,UNKNOWN,18,6,6,7,76.85,1,1,2825.0,1729.69,1.0,Manchester,1,4554.52,Anomaly,High amount + new location
2025-07-09 13:59:33,user1049,debit,3313.83,London,london,Huawei P30,,2025-07-09 13:59:33,3313.83,UNKNOWN,13,2,9,7,52.99,1,1,2825.0,1706.39,0.29,Liverpool,1,3313.83,Anomaly,High amount + new location
2025-07-09 15:47:00,user1049,purchase,$3627.45,None,none,Xiaomi Mi 11,,2025-07-09 15:47:00,3627.45,USD,15,2,9,7,1.79,1,1,2860.06,1679.68,0.46,London,1,3627.45,Anomaly,High amount + new location
2025-07-15 03:33:26,user1049,refund,4100.83,London,london,Huawei P30,,2025-07-15 03:33:26,4100.83,UNKNOWN,3,1,15,7,22.92,1,1,2669.13,1648.96,0.87,Cardiff,1,4100.83,Anomaly,High amount + new location
2025-07-16 14:38:28 ,user1049,transfer,£4596.78,Cardiff ,cardiff,iPhone 13,,2025-07-16 14:38:28,4596.78,GBP,14,2,16,7,35.08,1,1,2825.0,1644.98,1.08,London,1,4596.78,Anomaly,High amount + new location
2025-07-22 06:24:30 ,user1049,withdrawal,$3855.72,Leeds ,leeds,Huawei P30,,2025-07-22 06:24:30,3855.72,USD,6,1,22,7,45.44,1,1,2669.13,1638.41,0.72,Leeds,1,3855.72,Anomaly,High amount + new location
2025-07-26 13:21:55,user1049,refund,4042.26,Glasgow,glasgow,Xiaomi Mi 11,,2025-07-26 13:21:55,4042.26,UNKNOWN,13,5,26,7,19.85,1,1,2413.68,1695.15,0.96,Birmingham ,1,4042.26,Anomaly,High amount + new location
2025-07-26 22:42:06,user1049,refund,$3909.39,None,none,Pixel 6,,2025-07-26 22:42:06,3909.39,USD,22,5,26,7,5.72,1,1,2413.68,1714.1,0.87,Leeds,1,3909.39,Anomaly,High amount + new location
2025-06-02 01:45:27,user1050,transfer,$3398.02,Birmingham,birmingham,Samsung Galaxy S10,,2025-06-02 01:45:27,3398.02,USD,1,0,2,6,7.15,1,1,20.56,1588.72,2.13,London,1,3398.02,Anomaly,High amount + new location
2025-06-02 12:57:09,user1050,cashout,$3679.71,Liverpool,liverpool,Huawei P30,,2025-06-02 12:57:09,3679.71,USD,12,0,2,6,11.2,1,1,1709.29,2388.22,0.83,Birmingham,1,3679.71,Anomaly,High amount + new location
2025-06-04 08:29:27,user1050,top-up,£3723.27,None,none,Xiaomi Mi 11,,2025-06-04 08:29:27,3723.27,GBP,8,2,4,6,26.02,0,1,2090.05,1771.96,0.92,Leeds,1,3723.27,Anomaly,High amount + new location
2025-06-29 23:04:33,user1050,debit,£3783.2,Cardiff,cardiff,Samsung Galaxy S10,,2025-06-29 23:04:33,3783.2,GBP,23,6,29,6,52.04,1,1,1719.9,1392.38,1.48,Glasgow ,1,3783.2,Anomaly,High amount + new location
2025-07-01 12:56:33,user1050,cashout,£3810.4,Leeds,leeds,Huawei P30,,2025-07-01 12:56:33,3810.4,GBP,12,1,1,7,37.87,1,1,1836.15,1446.98,1.36,Cardiff,1,3810.4,Anomaly,High amount + new location
2025-07-12 13:43:15 ,user1050,debit,£3973.15,Glasgow ,glasgow,None,,2025-07-12 13:43:15,3973.15,GBP,13,5,12,7,59.52,1,1,1754.12,1439.4,1.54,Glasgow,1,3973.15,Anomaly,High amount + new location
2025-07-13 11:06:26 ,user1050,deposit,$3175.09,Liverpool ,liverpool,None,,2025-07-13 11:06:26,3175.09,USD,11,6,13,7,0.34,1,1,1754.12,1495.98,0.95,Leeds,1,3175.09,Anomaly,High amount + new location
2025-07-15 08:10:30 ,user1050,debit,$4745.77,London ,london,Huawei P30,,2025-07-15 08:10:30,4745.77,USD,8,1,15,7,45.07,1,1,1836.15,1491.74,1.95,Liverpool ,1,4745.77,Anomaly,High amount + new location
2025-07-20 21:26:32 ,user1050,cashout,£4277.76,Birmingham ,birmingham,Xiaomi Mi 11,,2025-07-20 21:26:32,4277.76,GBP,21,6,20,7,51.78,0,1,1963.1,1556.23,1.49,Liverpool,1,4277.76,Anomaly,High amount + new location
2025-07-23 21:34:21,user1050,cashout,4695.33,London,london,Pixel 6,,2025-07-23 21:34:21,4695.33,UNKNOWN,21,2,23,7,34.76,0,1,1836.15,1546.16,1.85,Glasgow,1,4695.33,Anomaly,High amount + new location
2025-07-27 03:22:50,user1050,transfer,€3942.66,London,london,iPhone 13,,2025-07-27 03:22:50,3942.66,EUR,3,6,27,7,17.46,1,1,1804.9,1586.36,1.35,None,1,3942.66,Anomaly,High amount + new location
2025-07-28 14:34:34 ,user1050,transfer,€4921.99,Cardiff ,cardiff,Xiaomi Mi 11,,2025-07-28 14:34:34,4921.99,EUR,14,0,28,7,35.2,1,1,1836.15,1599.09,1.93,London,1,4921.99,Anomaly,High amount + new location
2025-07-30 08:06:20,user1050,top-up,£4529.18,Glasgow,glasgow,Pixel 6,,2025-07-30 08:06:20,4529.18,GBP,8,2,30,7,41.53,1,1,1963.1,1649.74,1.56,Cardiff ,1,4529.18,Anomaly,High amount + new location
2025-06-05 14:08:50,user1051,withdrawal,£4329.85,Glasgow,glasgow,iPhone 13,,2025-06-05 14:08:50,4329.85,GBP,14,3,5,6,18.65,1,1,1605.24,1268.37,2.15,Leeds ,1,4329.85,Anomaly,High amount + new location
2025-06-07 23:03:47,user1051,cashout,4444.07,Birmingham,birmingham,Nokia 3310,,2025-06-07 23:03:47,4444.07,UNKNOWN,23,5,7,6,15.6,1,1,1605.24,1641.6,1.73,Leeds,1,4444.07,Anomaly,High amount + new location
2025-06-08 08:48:55,user1051,top-up,4523.46,London,london,Huawei P30,,2025-06-08 08:48:55,4523.46,UNKNOWN,8,6,8,6,9.75,1,1,2005.66,1828.39,1.38,Birmingham,1,4523.46,Anomaly,High amount + new location
2025-06-11 22:17:24,user1051,refund,€4126.73,Manchester,manchester,Samsung Galaxy S10,,2025-06-11 22:17:24,4126.73,EUR,22,2,11,6,9.77,1,1,1605.24,1695.95,1.49,London ,1,4126.73,Anomaly,High amount + new location
2025-06-13 01:35:42,user1051,debit,3221.94,London,london,Huawei P30,,2025-06-13 01:35:42,3221.94,UNKNOWN,1,4,13,6,27.3,1,1,1717.17,1743.79,0.86,Manchester,1,3221.94,Anomaly,High amount + new location
2025-06-14 01:04:08,user1051,top-up,3846.56,Manchester,manchester,Huawei P30,,2025-06-14 01:04:08,3846.56,UNKNOWN,1,5,14,6,10.36,1,1,1717.17,1672.12,1.27,Cardiff,1,3846.56,Anomaly,High amount + new location
2025-06-14 08:25:46 ,user1051,debit,£3024.16,London ,london,Nokia 3310,,2025-06-14 08:25:46,3024.16,GBP,8,5,14,6,7.36,1,1,1829.1,1682.93,0.71,Manchester,1,3024.16,Anomaly,High amount + new location
2025-06-18 22:50:08 ,user1051,purchase,£3005.58,Leeds ,leeds,Huawei P30,,2025-06-18 22:50:08,3005.58,GBP,22,2,18,6,0.33,1,1,1994.21,1462.6,0.69,London,1,3005.58,Anomaly,High amount + new location
2025-06-19 05:39:53 ,user1051,top-up,£4959.06,Cardiff ,cardiff,Samsung Galaxy S10,,2025-06-19 05:39:53,4959.06,GBP,5,3,19,6,6.83,1,1,2060.64,1447.07,2.0,Leeds ,1,4959.06,Anomaly,High amount + new location
2025-06-19 22:39:11 ,user1051,transfer,$4869.48,Manchester ,manchester,Huawei P30,,2025-06-19 22:39:11,4869.48,USD,22,3,19,6,16.99,1,1,2127.06,1519.29,1.81,Cardiff ,1,4869.48,Anomaly,High amount + new location
2025-06-20 05:37:44 ,user1051,refund,$3146.26,Leeds ,leeds,Huawei P30,,2025-06-20 05:37:44,3146.26,USD,5,4,20,6,6.98,0,1,2266.56,1572.47,0.56,Manchester ,1,3146.26,Anomaly,High amount + new location
2025-06-30 02:40:31 ,user1051,debit,£4723.26,Liverpool ,liverpool,Huawei P30,,2025-06-30 02:40:31,4723.26,GBP,2,0,30,6,9.53,0,1,1994.21,1564.77,1.74,Glasgow,1,4723.26,Anomaly,High amount + new location
2025-07-06 03:09:37,user1051,top-up,4225.34,None,none,Nokia 3310,,2025-07-06 03:09:37,4225.34,UNKNOWN,3,6,6,7,17.37,1,1,2060.64,1590.56,1.36,Manchester,1,4225.34,Anomaly,High amount + new location
2025-07-06 11:15:58,user1051,transfer,4448.81,Liverpool,liverpool,None,,2025-07-06 11:15:58,4448.81,UNKNOWN,11,6,6,7,8.11,1,1,2127.06,1605.95,1.45,None,1,4448.81,Anomaly,High amount + new location
2025-07-10 03:10:33,user1051,transfer,4064.0,Leeds,leeds,Samsung Galaxy S10,,2025-07-10 03:10:33,4064.0,UNKNOWN,3,3,10,7,33.36,1,1,2110.17,1618.16,1.21,Liverpool ,1,4064.0,Anomaly,High amount + new location
2025-07-10 05:10:34,user1051,top-up,4758.57,Cardiff,cardiff,Pixel 6,,2025-07-10 05:10:34,4758.57,UNKNOWN,5,3,10,7,0.2,1,1,2110.17,1626.54,1.63,Leeds,1,4758.57,Anomaly,High amount + new location
2025-07-15 20:24:06 ,user1051,deposit,£3445.56,London ,london,Pixel 6,,2025-07-15 20:24:06,3445.56,GBP,20,1,15,7,1.3,1,1,2052.19,1615.52,0.86,Birmingham ,1,3445.56,Anomaly,High amount + new location
2025-07-19 16:02:35 ,user1051,top-up,$4264.52,None ,none,iPhone 13,,2025-07-19 16:02:35,4264.52,USD,16,5,19,7,15.21,1,1,2052.19,1602.44,1.38,Cardiff ,1,4264.52,Anomaly,High amount + new location
2025-07-22 14:19:10,user1051,withdrawal,£3888.88,Leeds,leeds,Huawei P30,,2025-07-22 14:19:10,3888.88,GBP,14,1,22,7,47.41,1,1,1994.21,1596.56,1.19,None,1,3888.88,Anomaly,High amount + new location
2025-07-22 18:06:12 ,user1051,withdrawal,€4555.59,Birmingham ,birmingham,Nokia 3310,,2025-07-22 18:06:12,4555.59,EUR,18,1,22,7,3.78,1,1,2052.19,1600.62,1.56,Leeds,1,4555.59,Anomaly,High amount + new location
2025-07-27 11:38:32,user1051,transfer,£4394.05,Leeds,leeds,Samsung Galaxy S10,,2025-07-27 11:38:32,4394.05,GBP,11,6,27,7,21.72,1,1,2110.17,1590.42,1.44,None,1,4394.05,Anomaly,High amount + new location
2025-07-29 00:14:56,user1051,purchase,$3959.51,Cardiff,cardiff,Samsung Galaxy S10,,2025-07-29 00:14:56,3959.51,USD,0,1,29,7,11.28,1,1,2110.17,1605.33,1.15,Glasgow,1,3959.51,Anomaly,High amount + new location
2025-07-31 09:32:00,user1051,purchase,€4920.55,None,none,Pixel 6,,2025-07-31 09:32:00,4920.55,EUR,9,3,31,7,57.28,1,1,2118.61,1609.57,1.74,Cardiff,1,4920.55,Anomaly,High amount + new location
2025-06-13 06:04:41,user1053,withdrawal,4911.22,London,london,Xiaomi Mi 11,,2025-06-13 06:04:41,4911.22,UNKNOWN,6,4,13,6,79.19,1,1,2862.24,1588.72,1.29,Leeds ,1,4911.22,Anomaly,High amount + new location
2025-06-18 16:09:40 ,user1053,transfer,$4964.24,Liverpool ,liverpool,Pixel 6,,2025-06-18 16:09:40,4964.24,USD,16,2,18,6,40.87,1,1,1596.95,1685.93,2.0,None,1,4964.24,Anomaly,High amount + new location
2025-06-22 01:35:49 ,user1053,deposit,€3379.38,None ,none,None,,2025-06-22 01:35:49,3379.38,EUR,1,6,22,6,81.44,1,1,2229.59,1876.75,0.61,Liverpool ,1,3379.38,Anomaly,High amount + new location
2025-06-29 17:42:33,user1053,refund,3515.17,London,london,Nokia 3310,,2025-06-29 17:42:33,3515.17,UNKNOWN,17,6,29,6,5.9,1,1,1368.76,1714.35,1.25,Leeds,1,3515.17,Anomaly,High amount + new location
2025-07-07 19:37:39 ,user1053,debit,$3703.47,Birmingham ,birmingham,Xiaomi Mi 11,,2025-07-07 19:37:39,3703.47,USD,19,0,7,7,33.16,1,1,1533.24,1587.88,1.37,London,1,3703.47,Anomaly,High amount + new location
2025-07-27 11:53:57,user1053,refund,£4923.58,Liverpool,liverpool,Samsung Galaxy S10,,2025-07-27 11:53:57,4923.58,GBP,11,6,27,7,26.16,1,1,1506.56,1364.38,2.5,Leeds,1,4923.58,Anomaly,High amount + new location
2025-06-02 14:17:38,user1054,transfer,£3920.51,Liverpool,liverpool,Huawei P30,,2025-06-02 14:17:38,3920.51,GBP,14,0,2,6,4.54,1,1,908.11,600.87,5.01,None,1,3920.51,Anomaly,High amount + new location
2025-06-03 10:30:54,user1054,transfer,$3666.76,Cardiff,cardiff,Samsung Galaxy S10,,2025-06-03 10:30:54,3666.76,USD,10,1,3,6,20.22,1,1,1023.4,1691.5,1.56,Liverpool,1,3666.76,Anomaly,High amount + new location
2025-06-05 09:13:02,user1054,withdrawal,£4672.98,None,none,iPhone 13,,2025-06-05 09:13:02,4672.98,GBP,9,3,5,6,4.46,1,1,908.11,1514.25,2.49,Manchester,1,4672.98,Anomaly,High amount + new location
2025-06-05 11:51:28,user1054,withdrawal,€4850.78,Birmingham,birmingham,Pixel 6,,2025-06-05 11:51:28,4850.78,EUR,11,3,5,6,2.04,1,1,908.11,1715.29,2.3,Liverpool,1,4850.78,Anomaly,High amount + new location
2025-06-06 19:24:05,user1054,debit,3466.24,Manchester,manchester,None,,2025-06-06 19:24:05,3466.24,UNKNOWN,19,4,6,6,26.51,1,1,1138.7,1820.95,1.28,Cardiff,1,3466.24,Anomaly,High amount + new location
2025-06-11 05:33:59,user1054,transfer,4365.14,None,none,Nokia 3310,,2025-06-11 05:33:59,4365.14,UNKNOWN,5,2,11,6,20.46,1,1,908.11,1623.43,2.13,London,1,4365.14,Anomaly,High amount + new location
2025-06-12 08:53:52,user1054,purchase,€4120.86,Glasgow,glasgow,None,,2025-06-12 08:53:52,4120.86,EUR,8,3,12,6,7.16,1,1,822.71,1634.92,2.02,Leeds,1,4120.86,Anomaly,High amount + new location
2025-06-14 02:08:50,user1054,deposit,4249.1,Leeds,leeds,Xiaomi Mi 11,,2025-06-14 02:08:50,4249.1,UNKNOWN,2,5,14,6,0.15,1,1,904.62,1628.64,2.05,Birmingham,1,4249.1,Anomaly,High amount + new location
2025-06-14 13:24:36,user1054,refund,3134.68,Glasgow,glasgow,Pixel 6,,2025-06-14 13:24:36,3134.68,UNKNOWN,13,5,14,6,5.84,1,1,983.71,1648.99,1.3,None,1,3134.68,Anomaly,High amount + new location
2025-06-16 08:18:34 ,user1054,deposit,£4865.28,Liverpool ,liverpool,iPhone 13,,2025-06-16 08:18:34,4865.28,GBP,8,0,16,6,41.16,1,1,983.71,1625.73,2.39,Birmingham ,1,4865.28,Anomaly,High amount + new location
